chr6	ENSG00000130363.7	159395879	-0.29006549583692304	0.0536769350450802	False	False	159395890	T	A	-0.3600984408974787	0.07197590175683513	1.4122225521657405e-06	21.0	5.003041741860251	1.4122225521657405e-06	5.003041741860251	13.0	0.0003160609453023483	True	True	159322356.0	1.988278160281585e-05	0.012067318988170542	chr6:159322356	0.944154	1.0	SNP_chr6:159322356	0.0149162	164.0	RSPH3	-
chr11	ENSG00000109854.9	20384871	0.6014539533535	0.0566170385961975	True	True	20384898	GT	AC	0.6187943772977986	0.05806974883869606	6.194194019852846e-21	6.0	10.656053963943638	6.194194019852846e-21	10.656053963943638	7.0	1.4579814809112354e-17	True	True	20379963.0	0.08992675591271948	0.2618645890944295	chr11:20379963	0.748108	1.0	SNP_chr11:20379963	0.270974	236.0	HTATIP2	+
chr4	ENSG00000084092.6	57831170	-0.20947828556623999	0.0606716559318496	False	False	57831182	T	A	-0.3644917015190348	0.07316250302519785	1.601178704574793e-06	27.0	4.98194685047203	1.601178704574793e-06	4.98194685047203	18.0	0.00047299118218878557	True	True	57904387.0	0.0007430164336604785	0.07955428686462601	chr4:57904387	0.615718	1.0	SNP_chr4:57776515	0.13558	259.0	NOA1	-
chr20	ENSG00000060491.12	61434291	-0.271068754038201	0.0338633522970644	True	True	61434317	AC	GT	-0.41078706288086697	0.06721372421359689	5.7543581813548235e-09	5.0	6.111654542090787	5.7543581813548235e-09	6.111654542090787	11.0	2.0928046938900585e-06	True	True	61418482.0	0.0017419678950151125	0.10377708253937244	chr20:61418482	0.553485	1.0	SNP_chr20:61418482	0.258393	80.0	OGFR	+
chr10	ENSG00000119965.8	124689716	-0.14062298832661999	0.0591494325040249	False	False	124689742	AAAT	ATTT	-0.3279677759083655	0.06945491004633472	4.601065311246265e-06	4.0	4.722024341973402	4.601065311246265e-06	4.722024341973402	10.0	0.0007121962407339469	True	True	124686656.0	0.00028262258052016233	0.05098981593206621	chr10:124686656	0.5324479999999999	1.0	SNP_chr10:124701839	0.105943	196.0	C10orf88	-
chr17	ENSG00000141543.5	78108949	0.0930793072002949	0.11020948267291	False	False	78108984	A	T	0.28251033652850954	0.07655762201689954	0.00030857462141294035	32.0	3.69016603554049	0.00030857462141294035	3.69016603554049	14.0	0.03343486113385971	True	True	78127682.0	0.00032076906906449646	0.052643622889324	chr17:78127682	0.5138050000000001	1.0	SNP_chr17:78120046	0.031377800000000004	18.0	EIF4A3	-
chr15	ENSG00000166912.12	31230387	-0.11128133886592599	0.0593596586997252	False	False	31230399	A	T	-0.27746951559208083	0.07525052913076903	0.0003083574421852631	26.0	3.6872766051903665	0.0003083574421852631	3.6872766051903665	12.0	0.029654854054538937	True	True	31171319.0	0.0014501411103392456	0.09968869400870017	chr15:31171319	0.477218	1.0	SNP_chr15:31171319	0.113181	29.0	MTMR10	-
chr8	ENSG00000158856.13	21906580	0.31994266090676005	0.0633352065294937	True	True	21906600	CCGGGG	CCCCGG	0.3427955926184518	0.07183847955194682	3.898030119358003e-06	18.0	4.771754563243149	3.898030119358003e-06	4.771754563243149	14.0	0.0008292909154698792	True	True	21906579.0	0.27565703575175754	0.4476277840981173	chr8:21906579	0.455392	1.0	SNP_chr8:21906579	0.298639	66.0	DMTN	+
chr11	ENSG00000177600.4	810012	0.27711938123133	0.0297809411484262	True	True	810039	CCG	CGG	0.32268158848495443	0.06884829548184691	5.297378380392874e-06	0.0	4.686849343569228	5.297378380392874e-06	4.686849343569228	8.0	0.0006640300786869575	True	True	810009.0	-inf		chr11:810009	0.385805	1.0	SNP_chr11:810009	0.385805	101.0	RPLP2	+
chr9	ENSG00000188229.5	140135793	-0.195195523793418	0.0573145975076309	True	True	140135809	CCG	CGG	-0.2482566685082581	0.07083794213325766	0.0005723174577074193	2.0	3.50457199958247	0.0005723174577074193	3.50457199958247	6.0	0.02798836029378459	True	True	140135792.0	0.006762080575026632	0.1401032968115911	chr9:140135792	0.376062	1.0	SNP_chr9:140070612	0.0816707	6.0	TUBB4B	+
