chr19	ENSG00000197782.10	40574238	0.48260698625331894	0.0509054533193148	False	False	40574275	ATCT	AGAT	0.5209672334703775	0.05345304487558648	2.778796304629857e-19	8.0	9.746259257689509	2.778796304629857e-19	9.746259257689509	9.0	1.7901005794425541e-16	True	True	40640427.0	2.0671028178941373e-07	7.920941131235296e-05	chr19:40640427	0.999987	1.0	SNP_chr19:40661132	0.156398	227.0	ZNF780A	-
chr6	ENSG00000130363.7	159395879	-0.341220938733529	0.0579235372906615	False	False	159395890	T	A	-0.4335791866454168	0.06075319254267065	1.3702112592050602e-11	43.0	7.136730902509985	1.3702112592050602e-11	7.136730902509985	14.0	4.638761750945419e-09	True	True	159370083.0	8.709856483396124e-10	1.0012602160269803e-06	chr6:159370083	0.999965	1.0	SNP_chr6:159366246	0.0150325	153.0	RSPH3	-
chr17	ENSG00000091640.3	4860836	0.361638915839778	0.0322182440917832	True	True	4860862	A	T	0.3503660371300312	0.058884345679559476	8.88617245536462e-09	10.0	5.950070992325789	8.88617245536462e-09	5.950070992325789	13.0	1.6928603240376832e-06	True	True	4836381.0	6.93129651650949e-05	0.007385161907913511	chr17:4836381	0.985966	1.0	SNP_chr17:4862630	0.0729327	78.0	SPAG7	-
chr1	ENSG00000163382.7	156561558	0.16071567330613099	0.0370583886095216	True	True	156561575	CCGGG	CCCGG	0.2707519858556839	0.06200968208951872	1.8770341710445108e-05	22.0	4.366285662694087	1.8770341710445108e-05	4.366285662694087	13.0	0.0016800916894265333	True	True	156553102.0	1.9170605026809697e-05	0.003054769478232428	chr1:156553102	0.8569479999999999	1.0	SNP_chr1:156597892	0.0735551	91.0	APOA1BP	+
chr11	ENSG00000166311.5	6411931	0.21785494788012302	0.0306646710570264	True	True	6411971	CGCTGG	AGCGCC	0.25880527440301193	0.059904405576435574	2.2194443849545853e-05	3.0	4.320304523726339	2.2194443849545853e-05	4.320304523726339	10.0	0.0015473658796404156	True	True	6411319.0	0.00030114259331814734	0.020194120403592763	chr11:6411319	0.837987	1.0	SNP_chr11:6510244	0.047417900000000006	38.0	SMPD1	+
chr20	ENSG00000101224.13	3768790	0.43776341813300396	0.0546739487794454	True	True	3768811	AAAG	CTTT	0.4748024255873059	0.05741089883394007	9.94241333752187e-15	28.0	8.270248946296118	9.94241333752187e-15	8.270248946296118	31.0	1.1411033496148232e-11	True	True	3776968.0	0.0021035946780326555	0.058371125428030274	chr20:3776968	0.716251	1.0	SNP_chr20:3778042	0.0683179	129.0	CDC25B	+
chr7	ENSG00000106536.15	39018805	0.25275059454227	0.0595414720997945	True	True	39018815	T	A	0.33483979301161665	0.05935775022663866	4.530301071838991e-08	11.0	5.641045890943265	4.530301071838991e-08	5.641045890943265	56.0	2.8016340021917348e-05	True	True	39023276.0	0.008284900496304948	0.1031779502576859	chr7:39023276	0.674316	1.0	SNP_chr7:39023276	0.194258	208.0	POU6F2	+
chr9	ENSG00000137106.13	37422521	-0.438776319303537	0.0530211290089577	False	False	37422532	AC	GT	-0.42323293480360014	0.05753238509104459	2.7564314818371856e-12	15.0	7.356429498513525	2.7564314818371856e-12	7.356429498513525	17.0	1.2371632676308095e-09	True	True	37422521.0	0.042938188884088166	0.18845028958290563	chr9:37422521	0.584442	1.0	SNP_chr9:37422521	0.202617	90.0	GRHPR	+
chr12	ENSG00000110958.11	57055448	0.183119136876365	0.0412481207253158	True	True	57055459	T	A	0.2615417574217737	0.06552151330398208	8.976631284540463e-05	46.0	3.9916928690027444	8.976631284540463e-05	3.9916928690027444	15.0	0.007524391750738594	True	True	57023274.0	0.030781426640067742	0.16668784668413533	chr12:57023274	0.536521	1.0	SNP_chr12:57023274	0.27271	8.0	PTGES3	-
chr2	ENSG00000115419.8	191745599	-0.21699593125610103	0.0536194623503375	True	True	191745646	AGC	CTG	-0.252867123908582	0.06094683532958274	4.569743769978097e-05	11.0	4.1489787376350264	4.569743769978097e-05	4.1489787376350264	22.0	0.005830015028098946	True	True	191836562.0	0.012101887136635969	0.11761338863346574	chr2:191836562	0.472417	1.0	SNP_chr2:191845725	0.0395261	136.0	GLS	+
